
Search: Running Trial #1

default configuration

<class 'pandas.core.frame.DataFrame'>
DatetimeIndex: 4335 entries, 2017-08-17 00:00:00+00:00 to 2023-07-24 12:00:00+00:00
Data columns (total 9 columns):
 #   Column      Non-Null Count  Dtype  
---  ------      --------------  -----  
 0   open        4335 non-null   float64
 1   high        4335 non-null   float64
 2   low         4335 non-null   float64
 3   close       4335 non-null   float64
 4   volume      4335 non-null   float64
 5   amount      4335 non-null   float64
 6   num_trades  4335 non-null   int64  
 7   bid_volume  4335 non-null   float64
 8   bid_amount  4335 non-null   float64
dtypes: float64(8), int64(1)
memory usage: 338.7 KB
从json中读出Data.info:None
        log_return  Roll_price_sma  ...  horizon_price         close
count  4315.000000     4315.000000  ...    4314.000000   4315.000000
mean      0.000441    20062.255222  ...   20122.295285  20118.633889
std       0.027818    16039.874230  ...   16077.162832  16077.098476
min      -0.268357     3359.310486  ...    2919.000000   2919.000000
25%      -0.009736     7609.090466  ...    7691.585083   7690.540039
50%       0.000642    11554.824463  ...   11724.320312  11715.610352
75%       0.011655    29873.081836  ...   29925.802734  29923.605469
max       0.237092    64595.437500  ...   67594.976562  67594.976562

[8 rows x 8 columns]
                           log_return  ...        close
2017-08-27 08:00:00+08:00   -0.003249  ...  4323.370117
2017-08-27 20:00:00+08:00   -0.003095  ...  4310.009766

[2 rows x 8 columns]
                           log_return  ...         close
2023-07-24 08:00:00+08:00   -0.027422  ...  29269.990234
2023-07-24 20:00:00+08:00   -0.005706  ...  29103.449219

[2 rows x 8 columns]
2023-07-27 22:02:58.706439: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-07-27 22:02:59.106973: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:26.895577: I tensorflow/stream_executor/cuda/cuda_dnn.cc:369] Loaded cuDNN version 8201
2023-07-27 22:03:28.265608: I tensorflow/stream_executor/cuda/cuda_blas.cc:1760] TensorFloat-32 will be used for the matrix multiplication. This will only be logged once.
2023-02207023-07-27-2273-  22:200273:-27 22:03:28.292140: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
03:28.292138: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-07-27 22:03:28.292697: I tensorflow/core/platform/cpu_feature_guard.cc:142] This Tenso2:023-072rFl-2o7 w22: bina0r3y is :282o02pt3-0i7-27 22:03:288..292780: I te2mized92138: I tensorflo.w/co with on292eA7nPrI e/3D6: I tepnesep Neural Network Library (oneDNN) to use the foll2o023-07-27 22:03:28.292936: I tenssorflow/coreolatform/cpu/orwfpla_ing Ctfrform/cpuflPlow/o_wfeUatureeac/ctuore_goua _re/instrugctpirrd.cc:142] uoanTrd.ccls :i1hain42]e sTt f2hor/i mplatTes0 npsforFo2lTo/w binar3erm/cpu_featensorFlow binary is optimy- 0ucprii7z-eudfrorm 27 22s o_:03:28feature_guard.cc:1waep_tgn.ith 294co32] uTard.imized with oneAPI Deep Neural Net205:ew In echc-otrkAPI D is: Tee1Librarycensornsorfl (ow/core/plaeo4Flow 2p Neuritbfinary iormr] This Tsn optimized with onetical operations:  AVX AVX2
To API Deepal  NNeetwork eeDNN) to use tL/ucrapl Nhe fenable them in otnesuitoollowing CPU instructions in perforr_bfFlmraerature_guardwoyance-co.rckherr io (pweoneDt icrNal operatioLibrn s:baaNi)nrac t:r y t1y iiosnAVX o A  opt(ou4V2X]nsee DNth2
TNe) fi  Ttosmhiis TensorFlow bized,  nwao eirth oneAPI Deep Neural Network Library (oneDNu rebuilsoNe lnable thed )ym  in other operatiiTes  opntoinlowtmizedihnstg oroFl ou weiths followCP oneAPew  iws,I nigthe following CPDth th e appropriate compUre U iinsbinu itlstreerructionCuep Nes inP ural Network Library (oneDNN) to use the followi fplags.
cltid ng CPU ionestTnensorrucUs instFtlo rriinwucon tions in performance-critical operations:  AVX AVX2
To enable them in other operations, rebuil spe fin odrmrpfoe rformanaTcnceree-cma-ncrncsorFlow with the appropriate compilrwith etrheit f-ical operaticriltaons:  AVX AVX2ie aticalppg osp.

ropical oeTrriate compiler flaoagps eretn.a
ablitions:o  AVX AVnsX2
To enable t: eh  eAm tVhiXe AmVX2
Tn ot o enable theher m in other operations, rebuild TensorFlow with the appropriate compiler flags.
operations, rebuild TensorFlow with the appropriate compiler flags.
in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-07-27 22:03:29.662850: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.844133: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.896026: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.928975: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.942243: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.944766: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.950980: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:29.982311: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 5454 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3070, pci bus id: 0000:01:00.0, compute capability: 8.6
2023-07-27 22:03:30.697163: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:185] None of the MLIR Optimization Passes are enabled (registered 2)
update:  5/2000, 耗时:0.00分/0.15分 | step:    40 | performance: 1.0 | accuracy: 0.20 | loss: 13.94
update: 45/2000, 耗时:0.00分/0.12分 | step:  1080 | performance: 0.4 | accuracy: 0.33 | loss: 0.78
update: 50/2000, 耗时:0.00分/0.13分 | step:  1200 | performance: 0.5 | accuracy: 0.36 | loss: 1.05
update: 55/2000, 耗时:0.00分/0.14分 | step:  1320 | performance: 0.5 | accuracy: 0.36 | loss: 1.69
update: 60/2000, 耗时:0.00分/0.16分 | step:  1440 | performance: 0.8 | accuracy: 0.40 | loss: 1.34
update: 65/2000, 耗时:0.00分/0.17分 | step:  1560 | performance: 0.9 | accuracy: 0.42 | loss: 1.66
update: 70/2000, 耗时:0.00分/0.18分 | step:  1680 | performance: 1.3 | accuracy: 0.43 | loss: 0.95
update: 75/2000, 耗时:0.00分/0.19分 | step:  1800 | performance: 1.3 | accuracy: 0.43 | loss: 0.73
update: 80/2000, 耗时:0.00分/0.21分 | step:  1920 | performance: 1.8 | accuracy: 0.44 | loss: 1.41
update: 85/2000, 耗时:0.00分/0.22分 | step:  2040 | performance: 1.4 | accuracy: 0.43 | loss: 1.58
update: 90/2000, 耗时:0.00分/0.23分 | step:  2160 | performance: 1.6 | accuracy: 0.44 | loss: 0.68
update: 95/2000, 耗时:0.00分/0.24分 | step:  2280 | performance: 1.0 | accuracy: 0.42 | loss: 2.20
update:100/2000, 耗时:0.00分/0.26分 | step:  2400 | performance: 0.8 | accuracy: 0.43 | loss: 0.92
update:105/2000, 耗时:0.00分/0.27分 | step:  2520 | performance: 0.9 | accuracy: 0.43 | loss: 1.00
update:110/2000, 耗时:0.00分/0.28分 | step:  2640 | performance: 0.8 | accuracy: 0.42 | loss: 1.58
update:115/2000, 耗时:0.00分/0.30分 | step:  2760 | performance: 0.8 | accuracy: 0.42 | loss: 1.06
update:120/2000, 耗时:0.00分/0.31分 | step:  2880 | performance: 0.7 | accuracy: 0.42 | loss: 1.07
update:125/2000, 耗时:0.00分/0.32分 | step:  3000 | performance: 0.6 | accuracy: 0.42 | loss: 2.59
update:130/2000, 耗时:0.00分/0.33分 | step:  3120 | performance: 0.9 | accuracy: 0.43 | loss: 0.79
update:135/2000, 耗时:0.00分/0.35分 | step:  3240 | performance: 0.8 | accuracy: 0.42 | loss: 1.48
update:140/2000, 耗时:0.00分/0.36分 | step:  3360 | performance: 0.8 | accuracy: 0.43 | loss: 0.72
update:145/2000, 耗时:0.00分/0.37分 | step:  3480 | performance: 0.8 | accuracy: 0.43 | loss: 1.42
update:150/2000, 耗时:0.00分/0.39分 | step:  3600 | performance: 0.8 | accuracy: 0.43 | loss: 0.69
update:155/2000, 耗时:0.00分/0.40分 | step:  3720 | performance: 0.7 | accuracy: 0.42 | loss: 0.62
update:160/2000, 耗时:0.00分/0.41分 | step:  3840 | performance: 0.7 | accuracy: 0.42 | loss: 0.56
update:165/2000, 耗时:0.00分/0.42分 | step:  3960 | performance: 0.7 | accuracy: 0.43 | loss: 1.86
update:170/2000, 耗时:0.00分/0.44分 | step:  4080 | performance: 0.8 | accuracy: 0.43 | loss: 1.54
update:175/2000, 耗时:0.00分/0.45分 | step:  4200 | performance: 1.0 | accuracy: 0.43 | loss: 0.93
update:180/2000, 耗时:0.00分/0.46分 | step:  4320 | performance: 1.7 | accuracy: 0.44 | loss: 1.30
update:185/2000, 耗时:0.00分/0.48分 | step:  4440 | performance: 2.0 | accuracy: 0.44 | loss: 2.34
update:190/2000, 耗时:0.00分/0.49分 | step:  4560 | performance: 3.5 | accuracy: 0.45 | loss: 3.46
update:195/2000, 耗时:0.00分/0.50分 | step:  4680 | performance: 4.3 | accuracy: 0.45 | loss: 2.91
update:200/2000, 耗时:0.00分/0.51分 | step:  4800 | performance: 2.3 | accuracy: 0.44 | loss: 3.57
update:205/2000, 耗时:0.00分/0.53分 | step:  4920 | performance: 2.8 | accuracy: 0.44 | loss: 1.06
update:210/2000, 耗时:0.00分/0.54分 | step:  5040 | performance: 2.3 | accuracy: 0.44 | loss: 0.70
update:215/2000, 耗时:0.00分/0.55分 | step:  5160 | performance: 3.3 | accuracy: 0.44 | loss: 0.91
update:220/2000, 耗时:0.00分/0.57分 | step:  5280 | performance: 3.3 | accuracy: 0.44 | loss: 2.72
update:225/2000, 耗时:0.00分/0.58分 | step:  5400 | performance: 3.3 | accuracy: 0.44 | loss: 1.59
update:230/2000, 耗时:0.00分/0.59分 | step:  5520 | performance: 3.5 | accuracy: 0.44 | loss: 0.56
update:235/2000, 耗时:0.00分/0.61分 | step:  5640 | performance: 3.0 | accuracy: 0.44 | loss: 0.32
update:240/2000, 耗时:0.00分/0.62分 | step:  5760 | performance: 2.4 | accuracy: 0.43 | loss: 0.46
update:245/2000, 耗时:0.00分/0.63分 | step:  5880 | performance: 2.0 | accuracy: 0.43 | loss: 0.49
update:250/2000, 耗时:0.00分/0.65分 | step:  6000 | performance: 2.1 | accuracy: 0.43 | loss: 1.35
update:255/2000, 耗时:0.00分/0.66分 | step:  6120 | performance: 2.0 | accuracy: 0.43 | loss: 2.39
update:260/2000, 耗时:0.00分/0.67分 | step:  6240 | performance: 2.0 | accuracy: 0.43 | loss: 0.54
update:265/2000, 耗时:0.00分/0.69分 | step:  6360 | performance: 1.9 | accuracy: 0.43 | loss: 1.51
update:270/2000, 耗时:0.00分/0.70分 | step:  6480 | performance: 1.7 | accuracy: 0.42 | loss: 0.39
update:275/2000, 耗时:0.00分/0.71分 | step:  6600 | performance: 1.8 | accuracy: 0.42 | loss: 0.13
update:280/2000, 耗时:0.00分/0.72分 | step:  6720 | performance: 1.9 | accuracy: 0.42 | loss: 1.09
update:285/2000, 耗时:0.00分/0.74分 | step:  6840 | performance: 1.9 | accuracy: 0.41 | loss: 0.61
update:290/2000, 耗时:0.00分/0.75分 | step:  6960 | performance: 2.2 | accuracy: 0.41 | loss: 0.32
update:295/2000, 耗时:0.00分/0.76分 | step:  7080 | performance: 3.0 | accuracy: 0.41 | loss: 0.17
update:300/2000, 耗时:0.00分/0.78分 | step:  7200 | performance: 2.4 | accuracy: 0.40 | loss: 0.17
update:305/2000, 耗时:0.00分/0.79分 | step:  7320 | performance: 2.7 | accuracy: 0.40 | loss: 0.12
update:310/2000, 耗时:0.00分/0.81分 | step:  7440 | performance: 2.6 | accuracy: 0.39 | loss: 0.93
update:315/2000, 耗时:0.00分/0.82分 | step:  7560 | performance: 3.0 | accuracy: 0.40 | loss: 1.56
update:320/2000, 耗时:0.00分/0.83分 | step:  7680 | performance: 3.0 | accuracy: 0.39 | loss: 0.61
update:325/2000, 耗时:0.00分/0.85分 | step:  7800 | performance: 3.0 | accuracy: 0.39 | loss: 0.22
update:330/2000, 耗时:0.00分/0.86分 | step:  7920 | performance: 2.7 | accuracy: 0.38 | loss: 0.63
update:335/2000, 耗时:0.00分/0.87分 | step:  8040 | performance: 2.7 | accuracy: 0.38 | loss: 0.84
update:340/2000, 耗时:0.00分/0.89分 | step:  8160 | performance: 2.8 | accuracy: 0.38 | loss: 0.33
update:345/2000, 耗时:0.00分/0.90分 | step:  8280 | performance: 2.6 | accuracy: 0.37 | loss: 0.47
update:350/2000, 耗时:0.00分/0.91分 | step:  8400 | performance: 4.5 | accuracy: 0.38 | loss: 0.92
update:355/2000, 耗时:0.00分/0.93分 | step:  8520 | performance: 3.8 | accuracy: 0.37 | loss: 1.07
update:360/2000, 耗时:0.00分/0.94分 | step:  8640 | performance: 3.7 | accuracy: 0.37 | loss: 1.07
update:365/2000, 耗时:0.00分/0.95分 | step:  8760 | performance: 3.6 | accuracy: 0.37 | loss: 0.87
update:370/2000, 耗时:0.00分/0.97分 | step:  8880 | performance: 4.3 | accuracy: 0.37 | loss: 0.20
update:375/2000, 耗时:0.00分/0.98分 | step:  9000 | performance: 4.1 | accuracy: 0.37 | loss: 0.96
update:380/2000, 耗时:0.00分/0.99分 | step:  9120 | performance: 4.0 | accuracy: 0.37 | loss: 0.73
update:385/2000, 耗时:0.00分/1.01分 | step:  9240 | performance: 2.4 | accuracy: 0.37 | loss: 0.57
update:390/2000, 耗时:0.00分/1.02分 | step:  9360 | performance: 2.4 | accuracy: 0.36 | loss: 0.43
update:395/2000, 耗时:0.00分/1.04分 | step:  9480 | performance: 2.2 | accuracy: 0.36 | loss: 0.77
update:400/2000, 耗时:0.00分/1.05分 | step:  9600 | performance: 2.3 | accuracy: 0.36 | loss: 0.53
update:405/2000, 耗时:0.00分/1.06分 | step:  9720 | performance: 2.0 | accuracy: 0.36 | loss: 0.50
update:410/2000, 耗时:0.00分/1.08分 | step:  9840 | performance: 2.0 | accuracy: 0.36 | loss: 0.47
update:415/2000, 耗时:0.00分/1.09分 | step:  9960 | performance: 2.2 | accuracy: 0.36 | loss: 0.90
update:420/2000, 耗时:0.00分/1.11分 | step: 10080 | performance: 2.2 | accuracy: 0.36 | loss: 0.91
update:425/2000, 耗时:0.00分/1.12分 | step: 10200 | performance: 2.6 | accuracy: 0.37 | loss: 1.09
update:430/2000, 耗时:0.00分/1.13分 | step: 10320 | performance: 2.8 | accuracy: 0.37 | loss: 0.83
update:435/2000, 耗时:0.00分/1.15分 | step: 10440 | performance: 2.9 | accuracy: 0.37 | loss: 1.56
update:440/2000, 耗时:0.00分/1.16分 | step: 10560 | performance: 3.5 | accuracy: 0.37 | loss: 2.59
update:445/2000, 耗时:0.00分/1.17分 | step: 10680 | performance: 3.5 | accuracy: 0.38 | loss: 0.89
update:450/2000, 耗时:0.00分/1.19分 | step: 10800 | performance: 3.4 | accuracy: 0.37 | loss: 1.33
update:455/2000, 耗时:0.00分/1.20分 | step: 10920 | performance: 2.6 | accuracy: 0.37 | loss: 0.92
update:460/2000, 耗时:0.00分/1.22分 | step: 11040 | performance: 1.9 | accuracy: 0.37 | loss: 1.22
update:465/2000, 耗时:0.00分/1.23分 | step: 11160 | performance: 1.9 | accuracy: 0.37 | loss: 0.51
update:470/2000, 耗时:0.00分/1.24分 | step: 11280 | performance: 1.6 | accuracy: 0.37 | loss: 0.51
update:475/2000, 耗时:0.00分/1.26分 | step: 11400 | performance: 1.7 | accuracy: 0.37 | loss: 0.52
update:480/2000, 耗时:0.00分/1.27分 | step: 11520 | performance: 1.5 | accuracy: 0.37 | loss: 0.48
update:485/2000, 耗时:0.00分/1.28分 | step: 11640 | performance: 1.6 | accuracy: 0.36 | loss: 0.50
update:490/2000, 耗时:0.00分/1.30分 | step: 11760 | performance: 1.5 | accuracy: 0.36 | loss: 1.10
update:495/2000, 耗时:0.00分/1.31分 | step: 11880 | performance: 1.7 | accuracy: 0.36 | loss: 0.59
update:500/2000, 耗时:0.00分/1.32分 | step: 12000 | performance: 2.6 | accuracy: 0.36 | loss: 0.69
update:505/2000, 耗时:0.00分/1.34分 | step: 12120 | performance: 2.6 | accuracy: 0.36 | loss: 0.53
update:510/2000, 耗时:0.00分/1.35分 | step: 12240 | performance: 2.5 | accuracy: 0.36 | loss: 1.88
update:515/2000, 耗时:0.00分/1.36分 | step: 12360 | performance: 2.4 | accuracy: 0.36 | loss: 0.88
update:520/2000, 耗时:0.00分/1.38分 | step: 12480 | performance: 2.4 | accuracy: 0.36 | loss: 0.75
update:525/2000, 耗时:0.00分/1.39分 | step: 12600 | performance: 2.2 | accuracy: 0.35 | loss: 1.40
update:530/2000, 耗时:0.00分/1.40分 | step: 12720 | performance: 2.4 | accuracy: 0.35 | loss: 0.37
update:535/2000, 耗时:0.00分/1.42分 | step: 12840 | performance: 2.5 | accuracy: 0.35 | loss: 0.40
update:540/2000, 耗时:0.00分/1.43分 | step: 12960 | performance: 2.3 | accuracy: 0.35 | loss: 0.60
update:545/2000, 耗时:0.00分/1.44分 | step: 13080 | performance: 1.9 | accuracy: 0.35 | loss: 0.80
update:550/2000, 耗时:0.00分/1.46分 | step: 13200 | performance: 2.1 | accuracy: 0.35 | loss: 0.55
update:555/2000, 耗时:0.00分/1.47分 | step: 13320 | performance: 2.0 | accuracy: 0.35 | loss: 0.22
update:560/2000, 耗时:0.00分/1.49分 | step: 13440 | performance: 1.9 | accuracy: 0.34 | loss: 0.52
update:565/2000, 耗时:0.00分/1.50分 | step: 13560 | performance: 1.9 | accuracy: 0.34 | loss: 0.45
update:570/2000, 耗时:0.00分/1.51分 | step: 13680 | performance: 1.9 | accuracy: 0.34 | loss: 0.68
update:575/2000, 耗时:0.00分/1.53分 | step: 13800 | performance: 1.7 | accuracy: 0.34 | loss: 0.44
update:580/2000, 耗时:0.00分/1.54分 | step: 13920 | performance: 1.7 | accuracy: 0.34 | loss: 0.42
update:585/2000, 耗时:0.00分/1.55分 | step: 14040 | performance: 1.7 | accuracy: 0.34 | loss: 0.26
update:590/2000, 耗时:0.00分/1.57分 | step: 14160 | performance: 2.2 | accuracy: 0.34 | loss: 0.22
update:595/2000, 耗时:0.00分/1.58分 | step: 14280 | performance: 2.4 | accuracy: 0.34 | loss: 0.56
update:600/2000, 耗时:0.00分/1.60分 | step: 14400 | performance: 2.6 | accuracy: 0.34 | loss: 0.70
update:605/2000, 耗时:0.00分/1.61分 | step: 14520 | performance: 2.5 | accuracy: 0.34 | loss: 0.43
update:610/2000, 耗时:0.00分/1.62分 | step: 14640 | performance: 2.6 | accuracy: 0.34 | loss: 0.43
update:615/2000, 耗时:0.00分/1.64分 | step: 14760 | performance: 2.2 | accuracy: 0.34 | loss: 0.26
update:620/2000, 耗时:0.00分/1.65分 | step: 14880 | performance: 2.2 | accuracy: 0.34 | loss: 0.39
update:625/2000, 耗时:0.00分/1.67分 | step: 15000 | performance: 2.0 | accuracy: 0.34 | loss: 0.76
update:630/2000, 耗时:0.00分/1.68分 | step: 15120 | performance: 2.1 | accuracy: 0.34 | loss: 0.39
update:635/2000, 耗时:0.00分/1.69分 | step: 15240 | performance: 2.0 | accuracy: 0.34 | loss: 0.66
update:640/2000, 耗时:0.00分/1.71分 | step: 15360 | performance: 2.3 | accuracy: 0.34 | loss: 0.45
update:645/2000, 耗时:0.00分/1.72分 | step: 15480 | performance: 2.6 | accuracy: 0.34 | loss: 0.64
update:650/2000, 耗时:0.00分/1.74分 | step: 15600 | performance: 3.0 | accuracy: 0.34 | loss: 0.40
update:655/2000, 耗时:0.00分/1.75分 | step: 15720 | performance: 4.0 | accuracy: 0.34 | loss: 1.00
update:660/2000, 耗时:0.00分/1.76分 | step: 15840 | performance: 4.2 | accuracy: 0.34 | loss: 0.35
update:665/2000, 耗时:0.00分/1.78分 | step: 15960 | performance: 4.8 | accuracy: 0.34 | loss: 0.60
update:670/2000, 耗时:0.00分/1.79分 | step: 16080 | performance: 4.7 | accuracy: 0.34 | loss: 0.23
update:675/2000, 耗时:0.00分/1.81分 | step: 16200 | performance: 5.6 | accuracy: 0.34 | loss: 0.35
update:680/2000, 耗时:0.00分/1.82分 | step: 16320 | performance: 6.3 | accuracy: 0.34 | loss: 1.73
update:685/2000, 耗时:0.00分/1.83分 | step: 16440 | performance: 8.7 | accuracy: 0.34 | loss: 0.15
update:690/2000, 耗时:0.00分/1.85分 | step: 16560 | performance: 10.6 | accuracy: 0.34 | loss: 0.37
update:695/2000, 耗时:0.00分/1.86分 | step: 16680 | performance: 12.3 | accuracy: 0.34 | loss: 1.79
update:700/2000, 耗时:0.00分/1.88分 | step: 16800 | performance: 13.3 | accuracy: 0.34 | loss: 1.45
update:705/2000, 耗时:0.00分/1.89分 | step: 16920 | performance: 14.5 | accuracy: 0.34 | loss: 1.18
update:710/2000, 耗时:0.00分/1.90分 | step: 17040 | performance: 11.3 | accuracy: 0.34 | loss: 1.32
update:715/2000, 耗时:0.00分/1.92分 | step: 17160 | performance: 13.6 | accuracy: 0.34 | loss: 0.99
update:720/2000, 耗时:0.00分/1.93分 | step: 17280 | performance: 21.6 | accuracy: 0.34 | loss: 1.07
update:725/2000, 耗时:0.00分/1.94分 | step: 17400 | performance: 25.7 | accuracy: 0.34 | loss: 0.30
update:730/2000, 耗时:0.00分/1.96分 | step: 17520 | performance: 19.3 | accuracy: 0.34 | loss: 2.75
update:735/2000, 耗时:0.00分/1.97分 | step: 17640 | performance: 18.9 | accuracy: 0.34 | loss: 0.87
update:740/2000, 耗时:0.00分/1.99分 | step: 17760 | performance: 33.2 | accuracy: 0.35 | loss: 1.25
update:745/2000, 耗时:0.00分/2.00分 | step: 17880 | performance: 30.6 | accuracy: 0.35 | loss: 1.25
update:750/2000, 耗时:0.00分/2.01分 | step: 18000 | performance: 30.1 | accuracy: 0.35 | loss: 1.56
update:755/2000, 耗时:0.00分/2.03分 | step: 18120 | performance: 33.6 | accuracy: 0.35 | loss: 0.61
update:760/2000, 耗时:0.00分/2.04分 | step: 18240 | performance: 35.9 | accuracy: 0.35 | loss: 0.44
update:765/2000, 耗时:0.00分/2.05分 | step: 18360 | performance: 27.2 | accuracy: 0.35 | loss: 0.45
update:770/2000, 耗时:0.00分/2.07分 | step: 18480 | performance: 21.9 | accuracy: 0.35 | loss: 2.27
update:775/2000, 耗时:0.00分/2.08分 | step: 18600 | performance: 26.3 | accuracy: 0.35 | loss: 1.81
update:780/2000, 耗时:0.00分/2.09分 | step: 18720 | performance: 30.0 | accuracy: 0.35 | loss: 0.83
update:785/2000, 耗时:0.00分/2.11分 | step: 18840 | performance: 12.3 | accuracy: 0.35 | loss: 2.35
update:790/2000, 耗时:0.00分/2.12分 | step: 18960 | performance: 10.4 | accuracy: 0.35 | loss: 0.39
update:795/2000, 耗时:0.00分/2.13分 | step: 19080 | performance: 10.9 | accuracy: 0.35 | loss: 0.83
update:800/2000, 耗时:0.00分/2.15分 | step: 19200 | performance: 14.7 | accuracy: 0.35 | loss: 0.78
update:805/2000, 耗时:0.00分/2.16分 | step: 19320 | performance: 19.3 | accuracy: 0.35 | loss: 1.08
update:810/2000, 耗时:0.00分/2.17分 | step: 19440 | performance: 22.1 | accuracy: 0.35 | loss: 0.71
update:815/2000, 耗时:0.00分/2.18分 | step: 19560 | performance: 18.5 | accuracy: 0.35 | loss: 1.64
update:820/2000, 耗时:0.00分/2.20分 | step: 19680 | performance: 21.8 | accuracy: 0.35 | loss: 0.75
update:825/2000, 耗时:0.00分/2.21分 | step: 19800 | performance: 20.9 | accuracy: 0.35 | loss: 0.70
update:830/2000, 耗时:0.00分/2.22分 | step: 19920 | performance: 13.7 | accuracy: 0.35 | loss: 2.98
update:835/2000, 耗时:0.00分/2.24分 | step: 20040 | performance: 11.0 | accuracy: 0.35 | loss: 0.88
update:840/2000, 耗时:0.00分/2.25分 | step: 20160 | performance: 11.5 | accuracy: 0.35 | loss: 0.57
update:845/2000, 耗时:0.00分/2.27分 | step: 20280 | performance: 11.1 | accuracy: 0.35 | loss: 1.06
update:850/2000, 耗时:0.00分/2.28分 | step: 20400 | performance: 11.9 | accuracy: 0.35 | loss: 1.00
update:855/2000, 耗时:0.00分/2.29分 | step: 20520 | performance: 11.7 | accuracy: 0.35 | loss: 1.21
update:860/2000, 耗时:0.00分/2.31分 | step: 20640 | performance: 14.6 | accuracy: 0.35 | loss: 0.87
update:865/2000, 耗时:0.00分/2.32分 | step: 20760 | performance: 17.7 | accuracy: 0.35 | loss: 0.46
update:870/2000, 耗时:0.00分/2.34分 | step: 20880 | performance: 19.8 | accuracy: 0.35 | loss: 0.69
update:875/2000, 耗时:0.00分/2.35分 | step: 21000 | performance: 20.4 | accuracy: 0.35 | loss: 1.25
update:880/2000, 耗时:0.00分/2.36分 | step: 21120 | performance: 23.5 | accuracy: 0.35 | loss: 0.65
update:885/2000, 耗时:0.00分/2.38分 | step: 21240 | performance: 30.3 | accuracy: 0.35 | loss: 0.61
update:890/2000, 耗时:0.00分/2.39分 | step: 21360 | performance: 32.1 | accuracy: 0.35 | loss: 1.62
update:895/2000, 耗时:0.00分/2.40分 | step: 21480 | performance: 34.3 | accuracy: 0.35 | loss: 0.96
update:900/2000, 耗时:0.00分/2.42分 | step: 21600 | performance: 33.7 | accuracy: 0.35 | loss: 1.82
update:905/2000, 耗时:0.00分/2.43分 | step: 21720 | performance: 31.2 | accuracy: 0.35 | loss: 1.33
update:910/2000, 耗时:0.00分/2.45分 | step: 21840 | performance: 25.2 | accuracy: 0.35 | loss: 0.68
update:915/2000, 耗时:0.00分/2.46分 | step: 21960 | performance: 24.6 | accuracy: 0.35 | loss: 0.37
